ID,Purchase Prob
11948,0.6408044515149557
11949,0.7219726306811598
11950,0.15147524434962603
11951,0.21697864839739253
11952,0.6396176883852298
11953,0.6874443076771699
11954,0.3869745012295915
11955,0.7154448393397408
11956,0.5746861600732237
11957,0.7111351434207119
11958,0.11097515384773354
11959,0.1001635149086669
11960,0.7457062036525781
11961,0.7180748454266034
11962,0.6867617904307629
11963,0.2508142161706139
11964,0.42041162304344964
11965,0.7318742250434113
11966,0.5487112423316756
11967,0.11103950638505518
11968,0.6567853128821303
11969,0.30186504595998764
11970,0.02251570044990756
11971,0.4992287139688126
11972,0.7382837668362341
11973,0.5442191360190313
11974,0.25390722778437125
11975,0.5598194030660287
11976,0.007395206829578196
11977,0.2973349670540369
11978,0.7119170519976604
11979,0.6947352092853618
11980,0.5156077609242934
11981,0.14370651193314934
11982,0.41098152777614716
11983,0.688413177512605
11984,0.7017982359137344
11985,0.1695703200529774
11986,0.4609705445649315
11987,0.39281625678726134
11988,0.7168021827505677
11989,0.48607847856146225
11990,0.500014217374569
11991,0.507789757297225
11992,0.6040469470873855
11993,0.36077650900568115
11994,0.361484179988748
11995,0.38310057600923514
11996,0.3366359516905767
11997,0.7285531715558727
11998,0.5590823640353431
11999,0.6308801383231931
12000,0.2455714461183632
12001,0.029652665146604612
12002,0.27454519186056586
12003,0.2867697012651615
12004,0.02841303142777912
12005,0.031487911381419334
12006,0.7331395381225158
12007,0.6485815151929204
12008,0.6382297346142591
12009,0.24926916035017765
12010,0.40221488469635086
12011,0.6409502201903234
12012,0.09237884570237856
12013,0.3426443376363665
12014,0.7359966360729708
12015,0.7253693836724896
12016,0.17740128837941938
12017,0.6747430264768086
12018,0.2567415468120927
12019,0.4228708816802175
12020,0.7418855177585053
12021,0.23864362269169417
12022,0.14398828359898672
12023,0.7391960179866301
12024,0.5062277347373474
12025,0.46809371817256323
12026,0.6217828123325538
12027,0.3400639140347659
12028,0.6655187653159996
12029,0.17347826766737284
12030,0.6394966828814825
12031,0.41735815747589816
12032,0.2284730542798554
12033,0.7427831274249228
12034,0.5853155295532606
12035,0.12160891754174763
12036,0.4424727722356508
12037,0.06486994672696898
12038,0.6581670500515787
12039,0.4055114948184773
12040,0.27060221035566095
12041,0.7133940380785914
12042,0.589508929368992
12043,0.5172954189528934
12044,0.6943421748628542
12045,0.020973238417536507
12046,0.7306575612565078
12047,0.7621241249220885
12048,0.1988083118392642
12049,0.6425693253654299
12050,0.5428422550769494
12051,0.6538328229962144
12052,0.18336008895037448
12053,0.11299595448889621
12054,0.02051078841838996
12055,0.1911187406690533
12056,0.15511321272757111
12057,0.5034255619699685
12058,0.09551201626569449
12059,0.707424059447789
12060,0.18125359497343255
12061,0.36496626940102733
12062,0.5387031439091631
12063,0.05453072591346481
12064,0.4910921912529143
12065,0.450120661810669
12066,0.41821123503633145
12067,0.5807456057843684
12068,0.7772681866655685
12069,0.7470916845250438
12070,0.5403948538175055
12071,0.5419589267981867
12072,0.36677524497819475
12073,0.7067660082170933
12074,0.6364898565778632
12075,0.5764768310623025
12076,0.6256544413917289
12077,0.4896054785594753
12078,0.5322138126358612
12079,0.5602668953514864
12080,0.04647970951218995
12081,0.6246596262465293
12082,0.6823202082160096
12083,0.719762395047307
12084,0.6045033342700052
12085,0.26451390828572324
12086,0.09520930907250576
12087,0.19968422280300524
12088,0.3687598944844748
12089,0.5473106091717543
12090,0.5878606493309279
12091,0.2200311034160881
12092,0.7033598400878321
12093,0.17956242299120587
12094,0.1689240475307941
12095,0.29398458379992076
12096,0.6919597860253277
12097,0.26321032566660396
12098,0.6684689953701809
12099,0.33257367035268987
12100,0.7371144506609729
12101,0.39584044637319643
12102,0.0790835736206204
12103,0.012605909275260112
12104,0.5942471391744931
12105,0.6854927712913027
12106,0.10467963186861726
12107,0.7271413110529028
12108,0.7255537460467905
12109,0.5926520538744993
12110,0.043630555541650885
12111,0.7254189695456713
12112,0.6458935075082143
12113,0.6495348815798779
12114,0.6906566416713182
12115,0.5476502245207658
12116,0.1104619178706302
12117,0.6977871350799075
12118,0.07657834771964905
12119,0.7113582214069374
12120,0.5435793045591968
12121,0.07255776889789396
12122,0.2980637941290618
12123,0.17052104692109785
12124,0.022425126618759332
12125,0.388878160977391
12126,0.38760324516752276
12127,0.7125191314679645
12128,0.6830661258993657
12129,0.7900442496144054
12130,0.7231554917944065
12131,0.16472514063915655
12132,0.6806727630453411
12133,0.6944005453195599
12134,0.5603910639610211
12135,0.6372832570605087
12136,0.6031361577765303
12137,0.3939284723347139
12138,0.0708326844893335
12139,0.08870042958675717
12140,0.5308474850872161
12141,0.1852018594382395
12142,0.05855401124670183
12143,0.6854134436968622
12144,0.4922295660196091
12145,0.5220959680849452
12146,0.12644849392561974
12147,0.1364318500938886
12148,0.73638679591174
12149,0.7176574991126958
12150,0.5786447669718643
12151,0.04575761951574044
12152,0.6672916932212861
12153,0.0727800822938131
12154,0.005823949314887757
12155,0.6449107137122642
12156,0.47872390903516554
12157,0.5712585906979395
12158,0.20970071637289703
12159,0.7005535087145355
12160,0.6927513497961322
12161,0.22340782134428233
12162,0.012242002552715877
12163,0.15166100412729525
12164,0.7585192423272381
12165,0.7272437158157208
12166,0.671221916369997
12167,0.7291318395844655
12168,0.1362341954554167
12169,0.20406276498111395
12170,0.6189594912842071
12171,0.6262247296671865
12172,0.18034542019188174
12173,0.324316162548865
12174,0.4651165228497468
12175,0.7709356912914233
12176,0.1588350175091906
12177,0.721599241562033
12178,0.6648534539609717
12179,0.6883476036973866
12180,0.19708970061559528
12181,0.5639557960585392
12182,0.577066575871107
12183,0.6231857961139878
12184,0.6175504520466445
12185,0.6020517503150226
12186,0.531366468083126
12187,0.410698335282615
12188,0.061367508190944026
12189,0.7368249768827229
12190,0.5722931219312186
12191,0.3799026473986712
12192,0.1029519603103401
12193,0.6775140824065574
12194,0.5450204486506852
12195,0.7105554936999378
12196,0.30627676048499247
12197,0.12176320876086494
12198,0.009606043149043113
12199,0.7648647578849423
12200,0.6708022923903961
12201,0.6962610276301419
12202,0.38788883973756677
12203,0.5021032017605208
12204,0.43356162359748746
12205,0.5224743852708312
12206,0.02811850225131596
12207,0.7002107311609819
12208,0.5338350252007127
12209,0.2848666755697963
12210,0.5964009414508361
12211,0.33524399255563053
12212,0.6248020532104104
12213,0.4755192045862649
12214,0.6692113270732902
12215,0.5081429358792643
12216,0.749495657193434
12217,0.40691750318781045
12218,0.698166287883356
12219,0.00395791698302805
12220,0.4719000742010905
12221,0.6969358485409334
12222,0.6719485298508368
12223,0.2687420305799759
12224,0.2597915970657372
12225,0.3635107327116027
12226,0.1331742637798143
12227,0.7089963362511371
12228,0.4736675358687296
12229,0.04851758668313398
12230,0.5133078770571994
12231,0.18209070999107665
12232,0.3365828146991056
12233,0.3312089178981681
12234,0.7574165592171386
12235,0.6159907347503469
12236,0.4818472777799753
12237,0.19156537759557468
12238,0.02337985320963269
12239,0.5677944966985643
12240,0.6445906555349988
12241,0.23100464763862716
12242,0.6779707207266923
12243,0.6605799998164154
12244,0.3462302890255079
12245,0.39530331388493045
12246,0.6466578260164367
12247,0.6280621767701042
12248,0.3656807807102581
12249,0.10711109523522233
12250,0.08074535565721255
12251,0.5739037087547266
12252,0.26203797133953194
12253,0.6686568851785176
12254,0.684474704917926
12255,0.6049816875353428
12256,0.08750807267891471
12257,0.017116895142123452
12258,0.7140638975405457
12259,0.1607713614193159
12260,0.1915664600396207
12261,0.501114386450071
12262,0.40591367987658356
12263,0.8142336207980855
12264,0.5702765537778781
12265,0.257378241638779
12266,0.7568081456774124
12267,0.1748878016743937
12268,0.07841616778569604
12269,0.12342128879206386
12270,0.11527560566339141
12271,0.33453387827125747
12272,0.35253542836861884
12273,0.6931282338756762
12274,0.12329459542952549
12275,0.0904247998951043
12276,0.664280729070712
12277,0.40505090186815573
12278,0.7046159583967058
12279,0.21232586656309066
12280,0.1010632128071154
12281,0.5219651417493372
12282,0.6391231863846691
12283,0.6495362751567108
12284,0.6689157934083139
12285,0.6007569887934936
12286,0.6019904564518633
12287,0.4174582857648462
12288,0.5038452722255342
12289,0.7193462349834431
12290,0.5491097836443797
12291,0.6028045167810286
12292,0.5961333374545104
12293,0.05546598702650602
12294,0.17460135175352445
12295,0.7075337132313051
12296,0.5984018565876005
12297,0.3339986137505011
12298,0.5541910611159682
12299,0.7782926630782754
12300,0.310222254068741
12301,0.3393007514808222
12302,0.6811554636659629
12303,0.0992654113972755
12304,0.12329430535531923
12305,0.04286968775129987
12306,0.6551620966855701
12307,0.7446640371469322
12308,0.24796075562602365
12309,0.5973116102334054
12310,0.041033332316725256
12311,0.7269159445219697
12312,0.5858203872640847
12313,0.23663135181101602
12314,0.21992705410373267
12315,0.7110331344181862
12316,0.19130330167990478
12317,0.5187826063805407
12318,0.6235686828347456
12319,0.18229518760604801
12320,0.6874849554300457
12321,0.6159245090902733
12322,0.25200648895463096
12323,0.7556169622770136
12324,0.6836344762952731
12325,0.10773370283716188
12326,0.6113970497542401
12327,0.5730091510484328
12328,0.550299100672749
12329,0.5499169161552043
12330,0.17722746048204072
12331,0.2484057888171811
12332,0.6354513972345981
12333,0.4444331643216673
12334,0.544407763576395
12335,0.6609298572795451
12336,0.12568811601663768
12337,0.5737761304551046
12338,0.7821452955922186
12339,0.0024309276454247517
12340,0.7134507909511497
12341,0.6206818323922826
12342,0.5825541337945538
12343,0.4926578067750927
12344,0.0707030171895701
12345,0.769944979469924
12346,0.2503175458333634
12347,0.6160701036769362
12348,0.03889078285839438
12349,0.15455888583349825
12350,0.5619150791567677
12351,0.6509986518349281
12352,0.7001567737131198
12353,0.5698176279652238
12354,0.05910830778950518
12355,0.1393076448217216
12356,0.7404464665423155
12357,0.7245828316856764
12358,0.06980639284576508
12359,0.5701622928080611
12360,0.6811155839713714
12361,0.3655946460873057
12362,0.7674616454924502
12363,0.6284451354782417
12364,0.5406954090728552
12365,0.2635973235112416
12366,0.09883354973496772
12367,0.103006320101949
12368,0.0525415463600238
12369,0.12948302071899387
12370,0.5009633919382479
12371,0.21184812909882478
12372,0.25722089102930074
12373,0.11462269028377743
12374,0.586326414461003
12375,0.5787176551446632
12376,0.7170594898046834
12377,0.6235339374315547
12378,0.650278978450444
12379,0.06275595891790837
12380,0.5693151491940841
12381,0.0380824885458366
12382,0.4995493111346414
12383,0.4729838847053457
12384,0.02480864062181097
12385,0.11043708501721336
12386,0.010303389346517878
12387,0.7376560666466014
12388,0.05585572518176491
12389,0.004625395728974802
12390,0.70992244640793
12391,0.6680070011322207
12392,0.6428100179725247
12393,0.6981504597444836
12394,0.6126599154096557
12395,0.03813055075155788
12396,0.2183551691338346
12397,0.6843880082367668
12398,0.5959087043138516
12399,0.1013403977270485
12400,0.5545897653453947
12401,0.680918481018957
12402,0.6136855445611862
12403,0.6560530619950994
12404,0.208808900976968
12405,0.6178242506737555
12406,0.23137957414736998
12407,0.6213430495117038
12408,0.5273033913381036
12409,0.3444140500904782
12410,0.051440141299420344
12411,0.6433491094038458
12412,0.5504246014007836
12413,0.7092052870807186
12414,0.5467517512676876
12415,0.5845601378233799
12416,0.5902201382262203
12417,0.5969768801225807
12418,0.055796079189781515
12419,0.22382843837829827
12420,0.5603286475892023
12421,0.6922634496359902
12422,0.5984481733252618
12423,0.7065558596942455
12424,0.01592316829917945
12425,0.6771398440663431
12426,0.4890199075154271
12427,0.6221638350834102
12428,0.3104302136481685
12429,0.7179925036904753
12430,0.6441446731198088
12431,0.4760432160485488
12432,0.1369948040952189
12433,0.4229006857365235
12434,0.3769023748488745
12435,0.6074537713797772
12436,0.6451223903663054
12437,0.19268859113804515
12438,0.022445216288989267
12439,0.3631936234111148
12440,0.6928713024253039
12441,0.6605338451194908
12442,0.6187975649096767
12443,0.7554256347585374
12444,0.3758059595416746
12445,0.37100274899350405
12446,0.6665868892713238
12447,0.0591368217950292
12448,0.43200141132312664
12449,0.4260436623576734
12450,0.3036471715309027
12451,0.6761401406489286
12452,0.652880121538319
12453,0.17236826497807048
12454,0.6884608502117272
12455,0.1442558985245771
12456,0.372032734011142
12457,0.528812641960277
12458,0.6844274257784569
12459,0.7162598500703272
12460,0.13906451673628423
12461,0.5520536349108847
12462,0.7241650075691076
12463,0.5148695906423378
12464,0.641407038147536
12465,0.0014804661630254841
12466,0.6292064610020462
12467,0.7293196932200312
12468,0.6265423566022323
12469,0.33260455328634525
12470,0.7450751004171544
12471,0.59663517193834
12472,0.726674543638449
12473,0.007836882328207354
12474,0.20463903451495272
12475,0.6174943058046789
12476,0.7188449260421023
12477,0.15699189636503913
12478,0.013543294169578625
12479,0.6620153168919396
12480,0.6776378344889864
12481,0.5075884320107911
12482,0.6158227678012346
12483,0.23551570375140718
12484,0.6079588239742834
12485,0.09092769180903217
12486,0.17410446654000888
12487,0.7464320208158131
12488,0.7351621281335353
12489,0.17854892285875476
12490,0.007277861195109621
12491,0.38808691860204275
12492,0.09468807769606359
12493,0.6019395238749498
12494,0.7551414189331351
12495,0.3038467132755712
12496,0.21419248641853572
12497,0.7012171334607409
12498,0.6530123514827005
12499,0.26286834735432657
12500,0.533887673927029
12501,0.5206137941725479
12502,0.020953650547511256
12503,0.2686596656707452
12504,0.1898967490294419
12505,0.2924504081444655
12506,0.6536531971540593
12507,0.6356208385812974
12508,0.3565078381941262
12509,0.3515242633308657
12510,0.7713764468589005
12511,0.044146836180399135
12512,0.3403597886644537
12513,0.06082991190117354
12514,0.1413101218675455
12515,0.5786833813569291
12516,0.5864192815287554
12517,0.1000271603194774
12518,0.2988899765399948
12519,0.28905316949466303
12520,0.7036145202703779
12521,0.0037489880415804725
12522,0.6654117122172387
12523,0.24772513949336789
12524,0.7316556390045451
12525,0.7212765129498511
12526,0.6347657296278727
12527,0.18765158871685367
12528,0.6202677410137991
12529,0.247249386421113
12530,0.5732906843765455
12531,0.7639699016483317
12532,0.7402393009616981
12533,0.5387743951090315
12534,0.16895860817427455
12535,0.4655579075438105
12536,0.7215986802304137
12537,0.709309889770567
12538,0.06814392704446909
12539,0.41952268218256206
12540,0.7141459681785947
12541,0.0586238697219217
12542,0.07145932422003846
12543,0.3908659392381918
12544,0.30961598535979884
12545,0.5268802371214893
12546,0.1437733059922998
12547,0.6230918612774554
12548,0.2440908761404628
12549,0.7330057171832427
12550,0.42970886813691156
12551,0.14385374292757788
12552,0.1712214126947273
12553,0.6134033935852886
12554,0.3252458659015289
12555,0.536357904978966
12556,0.7017037747047056
12557,0.06342427021250846
12558,0.2085261092252586
12559,0.2930463377474001
12560,0.4101318952079173
12561,0.11928204001565637
12562,0.6035912965142363
12563,0.5269593686783359
12564,0.5826111064594425
12565,0.04187041123961683
12566,0.6224726139895917
12567,0.20281785943524003
12568,0.6599805112387811
12569,0.7060656586860037
12570,0.6155549551408929
12571,0.12225394382099725
12572,0.475700660319257
12573,0.6310937180573017
12574,0.6029294228309701
12575,0.4411922513544917
12576,0.58695741896625
12577,0.38827667014691014
12578,0.6826175684913486
12579,0.6684115283663253
12580,0.7502080026585094
12581,0.6661562492718938
12582,0.6715774095731306
12583,0.00144342567346649
12584,0.18657583467200703
12585,0.24935543576910812
12586,0.7600686071893615
12587,0.6949733698936607
12588,0.01065339642133599
12589,0.5005211748997471
12590,0.14150560394112857
12591,0.7147783661124177
12592,0.4953726319725568
12593,0.6558512818626809
12594,0.115487756327045
12595,0.31235018707275
12596,0.198322094983653
12597,0.29137078527722177
12598,0.04499933051871897
12599,0.6085184972463527
12600,0.7578146987624415
12601,0.7896159218132748
12602,0.39974878087165355
12603,0.6852681031553574
12604,0.0932588454620188
12605,0.6520025215229155
12606,0.6269269340770545
12607,0.11714142188805335
12608,0.5997015556422834
12609,0.12022842111347493
12610,0.07250389080954014
12611,0.6996750883309258
12612,0.08346529213905868
12613,0.12248266418960727
12614,0.2965909598316448
12615,0.26038419071310276
12616,0.22529482701542633
12617,0.568000879154218
12618,0.4619794399041062
12619,0.13094090403648548
12620,0.6578185376623277
12621,0.6126919574201559
12622,0.7046717059980823
12623,0.002767049701911592
12624,0.35899195593286937
12625,0.028051433711399072
12626,0.7245206587087097
12627,0.6944846506519313
12628,0.6741590351999648
12629,0.6886943280462411
12630,0.7140671406661065
12631,0.6222278032498421
12632,0.0350715048045331
12633,0.15864801013011898
12634,0.7153403678922906
12635,0.6939684230407891
12636,0.5215022995545854
12637,0.021788930896612112
12638,0.05127905816814488
12639,0.0657023519328319
12640,0.2315028595312768
12641,0.036834289199181316
12642,0.432865135991438
12643,0.7106721432686904
12644,0.6694599932636253
12645,0.43569404970439357
12646,0.6972258221055245
12647,0.2432146221437673
12648,0.030782988327776192
12649,0.5919218636052423
12650,0.6273125805912263
12651,0.2519881387877667
12652,0.141542206375492
12653,0.6981916447188008
12654,0.48266040821463535
12655,0.34945756747723783
12656,0.22495041030047294
12657,0.7385230707548507
12658,0.6812338641494826
12659,0.7124967092113885
12660,0.20177003288689174
12661,0.37130038055759035
12662,0.05509153460343816
12663,0.1154087849005649
12664,0.5612337308478995
12665,0.6533135824741348
12666,0.5812468180445614
12667,0.5514698588722801
12668,0.08177822867899857
12669,0.7079959465579854
12670,0.6430920521416487
12671,0.058963283681889474
12672,0.42614292725858616
12673,0.5754738986333818
12674,0.5639753704121995
12675,0.6717038056270498
12676,0.7172244374534646
12677,0.5873634472974231
12678,0.34464592134682276
12679,0.7126578568418411
12680,0.39899426080815137
12681,0.563805524711867
12682,0.3461961487514559
12683,0.6656203153001068
12684,0.6629102301178428
12685,0.4054626823598368
12686,0.6521575647794137
12687,0.024943612896786278
12688,0.2554185457606397
12689,0.6472254959264666
12690,0.3117723302420695
12691,0.7052548991989682
12692,0.26138261160831733
12693,0.6352096185102885
12694,0.07514041843453574
12695,0.03836170760961202
12696,0.5997420107322602
12697,0.7160488126522184
12698,0.44356732664497583
12699,0.5862982518197685
12700,0.007006959234150076
12701,0.5818545630832219
12702,0.6730520771558297
12703,0.6486801675414138
12704,0.6831554559023689
12705,0.5088916278597055
12706,0.6418727754896786
12707,0.41917372834418626
12708,0.40974420232602526
12709,0.6024323812199319
12710,0.16246746313282306
12711,0.3511192722345582
12712,0.6927750416778495
12713,0.705730176063835
12714,0.7136647739755058
12715,0.6610707790415318
12716,0.20441560688534546
12717,0.14666721536264613
12718,0.05475679794923761
12719,0.6587163456754792
12720,0.7143828872255655
12721,0.2769191515691701
12722,0.5876879153685819
12723,0.5691207396012969
12724,0.6772641264502139
12725,0.7944683473090497
12726,0.21708886422599555
12727,0.6340129761107809
12728,0.6120559225432028
12729,0.4610346888697854
12730,0.18004414134443586
12731,0.673157157829026
12732,0.025889519440247463
12733,0.5784909142397806
12734,0.3620208754873766
12735,0.7084236528857842
12736,0.18729405389656953
12737,0.6538652556400707
12738,0.6690172626807425
12739,0.7408365438288124
12740,0.5814067969844046
12741,0.6977683742321441
12742,0.41800962182234236
12743,0.23297635455816354
12744,0.4735942676700514
12745,0.6353382258030158
12746,0.1461794309322774
12747,0.15285836655320176
12748,0.2856986575005677
12749,0.6485903120293552
12750,0.645900695734199
12751,0.6309927027984447
12752,0.37187840558021523
12753,0.34582066568548464
12754,0.7200808198020746
12755,0.05149709713484367
12756,0.4144402449402538
12757,0.6823127286224071
12758,0.7039402058101363
12759,0.06589836189654685
12760,0.7281818325904035
12761,0.7109035576784792
12762,0.7327667822046685
12763,0.6905153655298331
12764,0.13595540633340564
12765,0.4913955849941188
12766,0.6398567637893628
12767,0.3699997703743802
12768,0.6731954975423918
12769,0.7290789440559481
12770,0.6483289522778778
12771,0.4671711545184896
12772,0.6965467531250861
12773,0.3905943304033422
12774,0.11868364631033651
12775,0.7020887162002135
12776,0.7062457235068259
12777,0.5840010588782971
12778,0.7070155834935936
12779,0.04273474290255356
12780,0.17400248206085017
12781,0.5162111055879607
12782,0.5011500776535004
12783,0.5866324615902931
12784,0.5904889520120983
12785,0.0022481858478676313
12786,0.4427304378240605
12787,0.0354882315975273
12788,0.7206753670287549
12789,0.44344677659333237
12790,0.0006424191030010261
12791,0.33565624974352826
12792,0.4345701799810886
12793,0.019541259910095622
12794,0.23576978733335083
12795,0.5448887543904795
12796,0.1816270270156865
12797,0.06163531406849998
12798,0.10252627203331235
12799,0.06803889280294076
12800,0.6323172027571047
12801,0.15861748853318752
12802,0.0029791633438656655
12803,0.45814562209460175
12804,0.41678657852483464
12805,0.6468182981385454
12806,0.392776452793507
12807,0.13655304854602887
12808,0.3077350982630868
12809,0.5096126920362914
12810,0.20438167021390408
12811,0.12806658884929045
12812,0.4724005339980788
12813,0.019146444922908627
12814,0.040298168171541374
12815,0.022896304696415723
12816,0.6755632141445967
12817,0.6869399959655612
12818,0.18034310586292304
12819,0.0969266296483774
12820,0.06629089249776281
12821,0.6232742670848421
12822,0.7189493522305433
12823,0.36374758707430793
12824,0.4992241561316366
12825,0.6561226631017697
12826,0.2922827583884936
12827,0.09883038620044136
12828,0.19800683973601432
12829,0.569199977122029
12830,0.03716096661717207
12831,0.7300119429639889
12832,0.5849960217432436
12833,0.09308765834281799
12834,0.2889114059146008
12835,0.6814017046717078
12836,0.0731200790266936
12837,0.03550530741744094
12838,0.40530322829095117
12839,0.5999025013580743
12840,0.6058975139978218
12841,0.3752341482424661
12842,0.750022597378863
12843,0.7338701458662433
12844,0.037443046593117583
12845,0.03193984749442831
12846,0.4805129200939236
12847,0.010797307836434756
12848,0.08089397994144827
12849,0.676287849604714
12850,0.6065849644006926
12851,0.7537049850642429
12852,0.23329335163863588
12853,0.12442507120244654
12854,0.18100729312059477
12855,0.130635493787978
12856,0.6193968455784005
12857,0.2863616480319115
12858,0.6265291193617459
12859,0.3281004489189234
12860,0.604792472105514
12861,0.16687046168026842
12862,0.06028299310245057
12863,0.0848667729148797
12864,0.001113503374517773
12865,0.48980472783337903
12866,0.15753157389195996
12867,0.6322405775749288
12868,0.7406836731829317
12869,0.6613854362418483
12870,0.5689929993088408
12871,0.39984490711591336
12872,0.7675508727707365
12873,0.1546717821840561
12874,0.18433852158225553
12875,0.7717168156148718
12876,0.20460188878272526
12877,0.7067724693232205
12878,0.12080925128768526
12879,0.41542690078651423
12880,0.7952890877707776
12881,0.14775340529877362
12882,0.7957733090044347
12883,0.7090586692440823
12884,0.701142879415481
12885,0.7349936234692468
12886,0.6780793960689139
12887,0.12275058119258041
12888,0.18333290133362506
12889,0.4474906596798234
12890,0.08153689433660141
12891,0.19757841684740415
12892,0.11008437078414784
12893,0.7497612501958815
12894,0.21506589056280365
12895,0.14381766226370826
12896,0.7545325641126286
12897,0.2861993144861875
12898,0.14702866792232638
12899,0.10475324898180068
12900,0.5500284884326083
12901,0.6604861069487654
12902,0.4012346670388141
12903,0.6483272968366186
12904,0.7154306486313514
12905,0.7003829948000204
12906,0.0912791481962602
12907,0.09301482749489796
12908,0.5770402066128177
12909,0.5990238274198497
12910,0.7112864671171476
12911,0.7288392877631936
12912,0.3052466967453598
12913,0.09463401014076415
12914,0.16580036104744714
12915,0.7320064700659592
12916,0.5837040932493994
12917,0.6709443968899487
12918,0.7002503644929549
12919,0.050778492837123
12920,0.7604826471447305
12921,0.10728792006631305
12922,0.3758497031105714
12923,0.4812776429181331
12924,0.23514811304558125
12925,0.42780862247532253
12926,0.5595937165193979
12927,0.17447447185516626
12928,0.001069372201035345
12929,0.4801680131484321
12930,0.7438398408204943
12931,0.01971448470568297
12932,0.7155242962898104
12933,0.2137763065773075
12934,0.0821816139186776
12935,0.08011847805304406
12936,0.0023095806412746626
12937,0.699027088586489
12938,0.7063841085695102
12939,0.23135448164782807
12940,0.6326675879836038
12941,0.5152326059677029
12942,0.4566956703320552
12943,0.05498656410804315
12944,0.01577718451858014
12945,0.18536030203545342
12946,0.6697040411046075
12947,0.3653876842909638
12948,0.7529663949479117
12949,0.210282549010583
12950,0.41334246477150044
12951,0.6821417347131382
12952,0.22153945049821205
12953,0.4987483112831896
12954,0.016223391154383076
12955,0.5369041124948823
12956,0.6914896829515954
12957,0.5947378459508864
12958,0.17010104658792174
12959,0.5561423056180879
12960,0.7679596709140667
12961,0.22717612443063484
12962,0.6047107576512302
12963,0.5386812923282769
12964,0.17786380201094723
12965,0.6253595487778111
12966,0.7164201795682353
12967,0.5905102893251976
12968,0.6314441349811738
12969,0.6896262497815966
12970,0.4321536617989335
12971,0.5011384786968609
12972,0.20703749972919444
12973,0.26150833788032596
12974,0.4731904666287161
12975,0.08585299429041865
12976,0.6108270241517587
12977,0.02442016787054961
12978,0.16681503278191967
12979,0.20760073255895492
12980,0.6844151671142926
12981,0.5897002446876578
12982,0.6651885800430296
12983,0.44868058854352894
12984,0.2932552705818627
12985,0.0723121959945925
12986,0.16054889611197673
12987,0.029025196703614736
12988,0.5725672601454418
12989,0.5858733034621041
12990,0.7098193902893253
12991,0.23700397731563982
12992,0.6912362054196901
12993,0.45595453518883294
12994,0.6944855525019302
12995,0.00304420167470581
12996,0.057851347866477325
12997,0.5783890561091201
12998,0.13570541544249998
12999,0.5750161233681197
13000,0.7462963335996876
13001,0.35317312315818955
13002,0.12849628015633144
13003,0.046457409750721795
13004,0.010414396538793669
13005,0.42074156063313334
13006,0.5390627060156956
13007,0.33305919780380094
13008,0.6822407296751224
13009,0.18156283790911668
13010,0.7810881294370667
13011,0.07488976524230584
13012,0.6512229085875106
13013,0.7241625749615633
13014,0.6552088928158204
13015,0.6989374684072146
13016,0.4450655583994664
13017,0.7133123785475887
13018,0.14474682931933158
13019,0.42101185049775575
13020,0.013924560870051603
13021,0.33842060495817927
13022,0.19266062153202135
13023,0.5100552480088777
13024,0.6607267576955925
13025,0.503311193828345
13026,0.7023920997925863
13027,0.6457206602565837
13028,0.5502146350055258
13029,0.706735326175172
13030,0.20132289637521897
13031,0.3554300081268589
13032,0.30163560496148845
13033,0.5033373238531605
13034,0.5940969457677034
13035,0.2514657912970872
13036,0.1925697390686319
13037,0.033065855657259
13038,0.13568863299894543
13039,0.2047739353699492
13040,0.6478942604121201
13041,0.1455677847001282
13042,0.7245265883911551
13043,0.045263595376784455
13044,0.715119462466896
13045,0.1917276214749206
13046,0.04878819881001922
13047,0.26850684649593987
13048,0.685651726374587
13049,0.6659627611080104
13050,0.7323311725492742
13051,0.5205568104121865
13052,0.5283047095418855
13053,0.5476739601383593
13054,0.7374433841015644
13055,0.36305943873912117
13056,0.503824741412911
13057,0.44415692413314545
13058,0.6795818427509803
13059,0.4914156588419214
13060,0.5179260321408382
13061,0.15224137029499507
13062,0.42799970295337036
13063,0.2058349711587554
13064,0.054422186927721036
13065,0.6402681013553909
13066,0.7155467672159184
13067,0.699792538697796
13068,0.2929976789715639
13069,0.09633658520084933
13070,0.3057088547343277
13071,0.06785581592245701
13072,0.14976851097979732
13073,0.6591632996611364
13074,0.020255809829582076
13075,0.7256731891778909
13076,0.7166872526115097
13077,0.000964328264168859
13078,0.20365720381556715
13079,0.05666146282810631
13080,0.47521208301043966
13081,0.5532600253051064
13082,0.6001054935524627
13083,0.26658276378494555
13084,0.015602274396036534
13085,0.5460451616875641
13086,0.3741837595712997
13087,0.4573782340223092
13088,0.5793007739624986
13089,0.5908319926113442
13090,0.13110402613389138
13091,0.6504980057010082
13092,0.7335073866353184
13093,0.7532178956133773
13094,0.411013884535128
13095,0.6933156430858718
13096,0.6368396443709554
13097,0.06475473244842705
13098,0.030669963275309218
13099,0.4624890239578838
13100,0.4922498733831953
13101,0.06567458157338824
13102,0.5365750511318689
13103,0.16525846486420423
13104,0.0041527227849193615
13105,0.04534397128007492
13106,0.7362435764524273
13107,0.32064268433374193
13108,0.18528991275414783
13109,0.25928781350089575
13110,0.7287479377644906
13111,0.6656896145875082
13112,0.49175477553453245
13113,0.6548343297805412
13114,0.7125022646233685
13115,0.09226380793100404
13116,0.37754750752370353
13117,0.0016862184766358067
13118,0.031613275944936764
